date,sales,location,category2
07/01/2018,144565.76,Helsinki,Food
14/01/2018,138031.8,Helsinki,Food
21/01/2018,133870.38,Helsinki,Food
28/01/2018,387184.86,Helsinki,Food
04/02/2018,346245.12,Helsinki,Food
11/02/2018,131745.82,Helsinki,Food
18/02/2018,83812.14,Helsinki,Food
25/02/2018,132269.96,Helsinki,Food
04/03/2018,124723.78,Helsinki,Food
11/03/2018,411880.0,Helsinki,Food
18/03/2018,116182.1,Helsinki,Food
25/03/2018,107017.36,Helsinki,Food
01/04/2018,113397.08,Helsinki,Food
08/04/2018,151954.6,Helsinki,Food
15/04/2018,77415.18000000001,Helsinki,Food
22/04/2018,89420.78,Helsinki,Food
29/04/2018,80416.58,Helsinki,Food
06/05/2018,85494.53,Helsinki,Food
13/05/2018,83582.01000000001,Helsinki,Food
20/05/2018,81934.73000000001,Helsinki,Food
27/05/2018,83470.33,Helsinki,Food
03/06/2018,89839.58,Helsinki,Food
10/06/2018,140591.16,Helsinki,Food
17/06/2018,125109.52,Helsinki,Food
24/06/2018,114325.42,Helsinki,Food
01/07/2018,136773.1,Helsinki,Food
08/07/2018,125577.18,Helsinki,Food
15/07/2018,127650.24,Helsinki,Food
22/07/2018,126847.54,Helsinki,Food
29/07/2018,118855.44,Helsinki,Food
05/08/2018,116579.96,Helsinki,Food
12/08/2018,131531.12,Helsinki,Food
19/08/2018,130512.04,Helsinki,Food
26/08/2018,138385.48,Helsinki,Food
02/09/2018,257367.24,Helsinki,Food
09/09/2018,114011.32,Helsinki,Food
16/09/2018,132466.44,Helsinki,Food
23/09/2018,128041.12,Helsinki,Food
30/09/2018,122533.9,Helsinki,Food
07/10/2018,303970.2,Helsinki,Food
14/10/2018,285901.92,Helsinki,Food
21/10/2018,130124.16,Helsinki,Food
28/10/2018,125969.22,Helsinki,Food
04/11/2018,103504.5,Helsinki,Food
11/11/2018,118323.54,Helsinki,Food
18/11/2018,113688.9,Helsinki,Food
25/11/2018,113541.3,Helsinki,Food
02/12/2018,112648.32,Helsinki,Food
09/12/2018,129327.12,Helsinki,Food
16/12/2018,337645.8,Helsinki,Food
23/12/2018,245609.28,Helsinki,Food
30/12/2018,183459.42,Helsinki,Food
07/01/2018,18648.75,Helsinki,Food
14/01/2018,24198.75,Helsinki,Food
21/01/2018,25121.25,Helsinki,Food
28/01/2018,26636.25,Helsinki,Food
04/02/2018,28980.0,Helsinki,Food
11/02/2018,81794.65,Helsinki,Food
18/02/2018,75301.7,Helsinki,Food
25/02/2018,76295.84999999999,Helsinki,Food
04/03/2018,81154.5,Helsinki,Food
11/03/2018,39180.05,Helsinki,Food
18/03/2018,42186.0,Helsinki,Food
25/03/2018,45496.1,Helsinki,Food
01/04/2018,40365.05,Helsinki,Food
08/04/2018,38864.05,Helsinki,Food
15/04/2018,41893.7,Helsinki,Food
22/04/2018,41652.75,Helsinki,Food
29/04/2018,38836.4,Helsinki,Food
06/05/2018,37126.05,Helsinki,Food
13/05/2018,32923.25,Helsinki,Food
20/05/2018,35692.200000000004,Helsinki,Food
27/05/2018,34108.25,Helsinki,Food
03/06/2018,35403.85,Helsinki,Food
10/06/2018,33979.5,Helsinki,Food
17/06/2018,29531.25,Helsinki,Food
24/06/2018,28046.25,Helsinki,Food
01/07/2018,28297.5,Helsinki,Food
08/07/2018,24446.25,Helsinki,Food
15/07/2018,25653.75,Helsinki,Food
22/07/2018,22991.25,Helsinki,Food
29/07/2018,23261.25,Helsinki,Food
05/08/2018,24401.25,Helsinki,Food
12/08/2018,26246.25,Helsinki,Food
19/08/2018,30997.5,Helsinki,Food
26/08/2018,200770.0,Helsinki,Food
02/09/2018,41246.25,Helsinki,Food
09/09/2018,36742.5,Helsinki,Food
16/09/2018,29231.25,Helsinki,Food
23/09/2018,32013.75,Helsinki,Food
30/09/2018,34882.5,Helsinki,Food
07/10/2018,36191.25,Helsinki,Food
14/10/2018,56096.25,Helsinki,Food
21/10/2018,230675.0,Helsinki,Food
28/10/2018,44793.75,Helsinki,Food
04/11/2018,38842.5,Helsinki,Food
11/11/2018,38280.0,Helsinki,Food
18/11/2018,38553.75,Helsinki,Food
25/11/2018,32025.0,Helsinki,Food
02/12/2018,34173.75,Helsinki,Food
09/12/2018,29677.5,Helsinki,Food
16/12/2018,32291.25,Helsinki,Food
23/12/2018,20666.25,Helsinki,Food
30/12/2018,12393.75,Helsinki,Food
07/01/2018,41651.96,Helsinki,Food
14/01/2018,50862.52,Helsinki,Food
21/01/2018,49248.52,Helsinki,Food
28/01/2018,45773.04,Helsinki,Food
04/02/2018,59104.68,Helsinki,Food
11/02/2018,65453.08,Helsinki,Food
18/02/2018,60525.0,Helsinki,Food
25/02/2018,65205.6,Helsinki,Food
04/03/2018,71532.48,Helsinki,Food
11/03/2018,66851.88,Helsinki,Food
18/03/2018,72145.8,Helsinki,Food
25/03/2018,137070.24,Helsinki,Food
01/04/2018,124246.24,Helsinki,Food
08/04/2018,54413.32,Helsinki,Food
15/04/2018,63968.2,Helsinki,Food
22/04/2018,57436.88,Helsinki,Food
29/04/2018,54058.24,Helsinki,Food
06/05/2018,56177.96,Helsinki,Food
13/05/2018,61063.0,Helsinki,Food
20/05/2018,195402.08,Helsinki,Food
27/05/2018,0.0,Helsinki,Food
03/06/2018,54531.68,Helsinki,Food
10/06/2018,57221.68,Helsinki,Food
17/06/2018,57060.28,Helsinki,Food
24/06/2018,50195.4,Helsinki,Food
01/07/2018,163554.12,Helsinki,Food
08/07/2018,155872.72,Helsinki,Food
15/07/2018,52011.12,Helsinki,Food
22/07/2018,50696.4,Helsinki,Food
29/07/2018,63485.04000000001,Helsinki,Food
05/08/2018,66194.16,Helsinki,Food
12/08/2018,62837.64000000001,Helsinki,Food
19/08/2018,57449.28000000001,Helsinki,Food
26/08/2018,48823.92000000001,Helsinki,Food
02/09/2018,50796.00000000001,Helsinki,Food
09/09/2018,60536.88000000001,Helsinki,Food
16/09/2018,211505.16,Helsinki,Food
23/09/2018,189662.92,Helsinki,Food
30/09/2018,193826.0,Helsinki,Food
07/10/2018,52069.36,Helsinki,Food
14/10/2018,53032.84,Helsinki,Food
21/10/2018,48805.96,Helsinki,Food
28/10/2018,50473.92,Helsinki,Food
04/11/2018,48018.6,Helsinki,Food
11/11/2018,47801.04,Helsinki,Food
18/11/2018,50038.8,Helsinki,Food
25/11/2018,51696.4,Helsinki,Food
02/12/2018,184027.24,Helsinki,Food
09/12/2018,141393.48,Helsinki,Food
16/12/2018,42268.8,Helsinki,Food
23/12/2018,50038.8,Helsinki,Food
30/12/2018,44361.52,Helsinki,Food
07/01/2018,144565.76,Espoo,Food
14/01/2018,138031.8,Espoo,Food
21/01/2018,133870.38,Espoo,Food
28/01/2018,387184.86,Espoo,Food
04/02/2018,346245.12,Espoo,Food
11/02/2018,131745.82,Espoo,Food
18/02/2018,83812.14,Espoo,Food
25/02/2018,132269.96,Espoo,Food
04/03/2018,124723.78,Espoo,Food
11/03/2018,411880.0,Espoo,Food
18/03/2018,116182.1,Espoo,Food
25/03/2018,107017.36,Espoo,Food
01/04/2018,113397.08,Espoo,Food
08/04/2018,151954.6,Espoo,Food
15/04/2018,77415.18000000001,Espoo,Food
22/04/2018,89420.78,Espoo,Food
29/04/2018,80416.58,Espoo,Food
06/05/2018,85494.53,Espoo,Food
13/05/2018,83582.01000000001,Espoo,Food
20/05/2018,81934.73000000001,Espoo,Food
27/05/2018,83470.33,Espoo,Food
03/06/2018,89839.58,Espoo,Food
10/06/2018,140591.16,Espoo,Food
17/06/2018,125109.52,Espoo,Food
24/06/2018,114325.42,Espoo,Food
01/07/2018,136773.1,Espoo,Food
08/07/2018,125577.18,Espoo,Food
15/07/2018,127650.24,Espoo,Food
22/07/2018,126847.54,Espoo,Food
29/07/2018,118855.44,Espoo,Food
05/08/2018,116579.96,Espoo,Food
12/08/2018,131531.12,Espoo,Food
19/08/2018,130512.04,Espoo,Food
26/08/2018,138385.48,Espoo,Food
02/09/2018,257367.24,Espoo,Food
09/09/2018,114011.32,Espoo,Food
16/09/2018,132466.44,Espoo,Food
23/09/2018,128041.12,Espoo,Food
30/09/2018,122533.9,Espoo,Food
07/10/2018,303970.2,Espoo,Food
14/10/2018,285901.92,Espoo,Food
21/10/2018,130124.16,Espoo,Food
28/10/2018,125969.22,Espoo,Food
04/11/2018,103504.5,Espoo,Food
11/11/2018,118323.54,Espoo,Food
18/11/2018,113688.9,Espoo,Food
25/11/2018,113541.3,Espoo,Food
02/12/2018,112648.32,Espoo,Food
09/12/2018,129327.12,Espoo,Food
16/12/2018,337645.8,Espoo,Food
23/12/2018,245609.28,Espoo,Food
30/12/2018,183459.42,Espoo,Food
07/01/2018,18648.75,Espoo,Food
14/01/2018,24198.75,Espoo,Food
21/01/2018,25121.25,Espoo,Food
28/01/2018,26636.25,Espoo,Food
04/02/2018,28980.0,Espoo,Food
11/02/2018,81794.65,Espoo,Food
18/02/2018,75301.7,Espoo,Food
25/02/2018,76295.84999999999,Espoo,Food
04/03/2018,81154.5,Espoo,Food
11/03/2018,39180.05,Espoo,Food
18/03/2018,42186.0,Espoo,Food
25/03/2018,45496.1,Espoo,Food
01/04/2018,40365.05,Espoo,Food
08/04/2018,38864.05,Espoo,Food
15/04/2018,41893.7,Espoo,Food
22/04/2018,41652.75,Espoo,Food
29/04/2018,38836.4,Espoo,Food
06/05/2018,37126.05,Espoo,Food
13/05/2018,32923.25,Espoo,Food
20/05/2018,35692.200000000004,Espoo,Food
27/05/2018,34108.25,Espoo,Food
03/06/2018,35403.85,Espoo,Food
10/06/2018,33979.5,Espoo,Food
17/06/2018,29531.25,Espoo,Food
24/06/2018,28046.25,Espoo,Food
01/07/2018,28297.5,Espoo,Food
08/07/2018,24446.25,Espoo,Food
15/07/2018,25653.75,Espoo,Food
22/07/2018,22991.25,Espoo,Food
29/07/2018,23261.25,Espoo,Food
05/08/2018,24401.25,Espoo,Food
12/08/2018,26246.25,Espoo,Food
19/08/2018,30997.5,Espoo,Food
26/08/2018,200770.0,Espoo,Food
02/09/2018,41246.25,Espoo,Food
09/09/2018,36742.5,Espoo,Food
16/09/2018,29231.25,Espoo,Food
23/09/2018,32013.75,Espoo,Food
30/09/2018,34882.5,Espoo,Food
07/10/2018,36191.25,Espoo,Food
14/10/2018,56096.25,Espoo,Food
21/10/2018,230675.0,Espoo,Food
28/10/2018,44793.75,Espoo,Food
04/11/2018,38842.5,Espoo,Food
11/11/2018,38280.0,Espoo,Food
18/11/2018,38553.75,Espoo,Food
25/11/2018,32025.0,Espoo,Food
02/12/2018,34173.75,Espoo,Food
09/12/2018,29677.5,Espoo,Food
16/12/2018,32291.25,Espoo,Food
23/12/2018,20666.25,Espoo,Food
30/12/2018,12393.75,Espoo,Food
07/01/2018,41651.96,Espoo,Food
14/01/2018,50862.52,Espoo,Food
21/01/2018,49248.52,Espoo,Food
28/01/2018,45773.04,Espoo,Food
04/02/2018,59104.68,Espoo,Food
11/02/2018,65453.08,Espoo,Food
18/02/2018,60525.0,Espoo,Food
25/02/2018,65205.6,Espoo,Food
04/03/2018,71532.48,Espoo,Food
11/03/2018,66851.88,Espoo,Food
18/03/2018,72145.8,Espoo,Food
25/03/2018,137070.24,Espoo,Food
01/04/2018,124246.24,Espoo,Food
08/04/2018,54413.32,Espoo,Food
15/04/2018,63968.2,Espoo,Food
22/04/2018,57436.88,Espoo,Food
29/04/2018,54058.24,Espoo,Food
06/05/2018,56177.96,Espoo,Food
13/05/2018,61063.0,Espoo,Food
20/05/2018,195402.08,Espoo,Food
27/05/2018,0.0,Espoo,Food
03/06/2018,54531.68,Espoo,Food
10/06/2018,57221.68,Espoo,Food
17/06/2018,57060.28,Espoo,Food
24/06/2018,50195.4,Espoo,Food
01/07/2018,163554.12,Espoo,Food
08/07/2018,155872.72,Espoo,Food
15/07/2018,52011.12,Espoo,Food
22/07/2018,50696.4,Espoo,Food
29/07/2018,63485.04000000001,Espoo,Food
05/08/2018,66194.16,Espoo,Food
12/08/2018,62837.64000000001,Espoo,Food
19/08/2018,57449.28000000001,Espoo,Food
26/08/2018,48823.92000000001,Espoo,Food
02/09/2018,50796.00000000001,Espoo,Food
09/09/2018,60536.88000000001,Espoo,Food
16/09/2018,211505.16,Espoo,Food
23/09/2018,189662.92,Espoo,Food
30/09/2018,193826.0,Espoo,Food
